tag,name,type,clanScore,members,requiredTrophies
#PJJ89CP0,Belgium warrior,open,99093,50,7500
#G82ULGRV,Belgium warrior,open,96356,50,7500
#P822GLYU,Belgium's Clash,open,98621,50,8000
#YQPQRRRJ,Belgium'sTitans,open,96593,49,5000
#LPVPRV0V,Belgium-Furrys,open,95673,50,6500
#L9VCJCVJ,Belgium-Gaming,open,99257,50,7500
#RR9L9U2P,BELGIUM4000,open,75038,29,9000
#P8U2RVJL,belgium4royale,open,98363,50,9000
#LJ82VGYU,Belgiumbrothers,inviteOnly,98580,46,10000
#QPYV92JJ,Belgiumclan,open,98334,50,9500
#UPVLQ0,BelgiumClub,open,94391,50,4000
#9PVLQGUG,BelgiumDELTA,open,98679,50,8000
#LYY2LR98,Belgiummm,open,96867,50,7500
#PPGPRC,Belgiums Finest,open,97046,50,3000
#G0JJYLCL,BelgiumUnt2.0,closed,6676,2,0
#GRC8JQC8,BelgiumValhalla,inviteOnly,99029,47,10000
#GP2V92QU,BELGIUM•SUPMACY,open,5000,1,9000
#YQQVPV,België,open,99954,50,9000
#Y99P2P2J,België,open,90675,50,5000
#G2GCY82P,België,open,88496,50,5000
#GCURVV0L,belgië,open,78905,45,3000
#GLU0JR2Y,België W,open,94842,40,10000
#8RVRJ89G,België westside,open,99293,50,9000
#RQURUJCP,belgiëgoated,open,95949,50,8000
#GUV89UYV,BelgoFrancais,open,76333,50,3000
#Q8P9UL8V,Belgotattoo,open,71035,49,3000
#GY0CQYP2,BELGUIM BOYS 67,open,1373,2,300
#R0GGRQL2,Belguim Power,open,52978,15,5000
#QVR8C2JU,Belgum royal,open,68475,50,3000
#G9UQJ2GJ,BelGym Toppers,open,99108,48,10000
#G29L8YJY,ben royale,closed,5264,2,0
#L98JJ8PC,Benelux 30+,open,96038,50,5500
#QCVC09G8,Berriche-77,open,1753,3,0
#GJJRRPVC,bertemse ballek,open,29289,8,1000
#GLVGR0L9,besoin d'amis,open,9046,3,0
#GV8LYRL9,BEST BELGE,open,78215,50,5000
#8PUR9JYC,Best of Belgium,open,99147,49,9000
#8LVPYVQQ,BeStarS,inviteOnly,84754,29,6000
#QLGLQVUR,BestofBelgians2,open,97365,44,10000
#G2C0URCP,Beuwr Gang,inviteOnly,65213,29,0
#GJQG9LPL,beveren kapoet,open,47958,14,4000
#G29Y9QGQ,Bi-fis Enragés,closed,17874,10,0
#G9QUY9RG,Bier hier,inviteOnly,7636,2,5000
#QR2VV0QC,Biesen Boys,open,96378,49,7500
#R28VVRJJ,big daddys,open,4939,3,0
#GPGVQU02,bigbags,inviteOnly,3743,2,0
#22QVRJLP,Bijlgië,open,93410,50,4000
#RU980LYV,Bio,open,6371,3,1000
#QQ9P9209,BIOBOYS,open,88773,50,6000
#GQUYJ929,Bioubiou’s Clan,inviteOnly,21011,6,1000
#GJ9VJJYC,biquettesonfire,closed,74453,38,0
#GYC9PCUJ,bitebitebitebit,open,14575,4,0
#G0JYLCL9,BKsquad,open,97644,43,10000
#G8CUCYRV,BL1 Troopers,open,98633,50,9000
#L0LVY982,BlAchel,inviteOnly,9374,4,300
#J0UL0JU2,Black boys,open,9409,5,1000
#P2GQJ8VG,Black Panthers,open,98448,45,9500
#QVCY2L2P,Black Rosa,open,71532,22,8000
#PQCYJLJ8,Blackwolfpack,open,95366,50,7500
#G2CVQYRR,Blast Warriors,inviteOnly,89328,48,0
#LJ09PQ9Q,blauw bloed,open,97967,50,7500
#RV9QYL90,blinker,open,2418,3,0
#QVCQ88P0,Blocked,closed,1364,1,0
#RLLLC0U2,BLT,open,15736,4,1000
#QPVVP0J8,Blue Origine,open,87848,50,5000
#QJPVCL9L,BM007,open,91648,50,0
#Q2UPJ0LL,BOB on top,inviteOnly,21957,8,0
#GY9YRYJL,bodybuilders,open,17622,6,0
#QULYL9LR,Boef,open,98183,49,9000
#Q00RJJPY,Bokkenrijders,open,95059,50,8000
#RCCUVG2Q,bombaclat,inviteOnly,10940,8,0
#8CP0C2PL,Bonbee,inviteOnly,90421,39,5500
#Y9LGCVYG,Boosterclan,inviteOnly,50347,11,0
#Y2PUPVPL,Borinage-Gang,open,91733,50,4300
#LYPQJCPV,BORMANI,open,97111,48,8500
#Q2U2UP2J,BOSS,open,92213,50,4000
#RU99VC2G,Botariche,open,28846,7,1000
#QY9JVCPG,botjeuuuhs,open,87108,37,8500
#2YCQVQJC,Botsers,open,98242,50,7500
#Q9GC889J,boubouGANG,open,52060,14,5000
#RJ9URVQ2,BoudoirQuiBoude,open,84021,37,8000
#RQV9P2V0,Bounia Générale,open,75976,22,8000
#GLCG8CCV,bouw,open,87148,49,5000
#GP8QUP8U,Bouw,open,12650,4,0
#QC0RR89Q,Boxing Champs,open,19878,6,8000
#GLPJ2L29,boykes,inviteOnly,25112,6,0
#GPRGGY8P,boys,inviteOnly,8549,4,600
#G92YY0J0,boys,inviteOnly,7823,6,1300
#RV88G8PJ,boys,open,7734,9,0
#RPPG2R0U,boys only,open,99298,49,10000
#GP00C2LV,bozan,open,359,1,1300
#QVYGYY0V,bozogang,open,15892,5,0
#RQ99PYQ8,brbrpatapim,open,37223,19,0
#YPRJCU2V,bro's,open,92769,46,7000
#G9UJYGGP,broos,open,1422,2,600
#Y0RQP9Q,Brotherhood,open,99978,50,10000
#QLRY8GLG,Brouette chauve,open,94525,50,6500
#GJC28RJU,brr brr patapim,open,16478,5,1000
