tag,name,type,clanScore,members,requiredTrophies
#R0VG8LV2,Chemical Rage,closed,5517,2,0
#GPGL0VUR,chewblue,inviteOnly,10098,3,1000
#G9CJRVCJ,Chi Sigma AEPi,inviteOnly,15973,5,0
#L09JRLU,Chicago Raiders,open,47007,11,8000
#Q2RGCV2Y,chicken butt,inviteOnly,13231,6,0
#GJR0L98G,Chicken Fajitas,inviteOnly,56134,16,0
#GQPQQ0Q2,Chicken Toes,closed,4390,3,0
#GY89P8G2,Chicken Wings,inviteOnly,3538,4,0
#RJYVY92U,chicks w bricks,inviteOnly,4875,2,0
#GQ0Y9GVR,Chikawa Clan,inviteOnly,1708,2,1300
#QV0JGCRC,Chikito Pikosos,inviteOnly,37795,13,1000
#G8PPJGRV,chill Spot,inviteOnly,12117,3,0
#Y0G00PJU,chillan chile,inviteOnly,53457,15,7000
#GY2RR28V,chillin101,inviteOnly,6545,2,9000
#GLPR9LUR,Chimpken-Fil-A,inviteOnly,18013,5,0
#R0VL2P8L,chirashidon,inviteOnly,7566,2,0
#GPC0R29Y,Cho Bros,inviteOnly,8669,2,0
#G0CU0L2P,chomps,inviteOnly,7459,2,0
#YL2YR2C,Christ Clan,closed,7407,2,1000
#PR8UPRC2,Chronic™️,open,29917,7,8500
#G2L9VQCV,ChuckNasty,closed,6822,4,0
#G8LGQQG0,chuddsters,inviteOnly,4649,2,0
#GLCLYJL2,Chugga,inviteOnly,10241,3,0
#GY28LC2R,ChumBucket,inviteOnly,19045,5,0
#G0GYRLUC,Chunga Bunga,open,81371,50,1000
#PLYRRCVR,Chungus Squad,open,22369,6,10000
#GVCUJG9G,chunkers,inviteOnly,17033,6,0
#Q9VG2U2Q,CHUNTERS,open,9464,2,8000
#QUC8LVC9,Church Boyos,inviteOnly,4273,5,0
#J09LUULU,Cirkul Gangy,inviteOnly,25961,8,0
