tag,name,type,clanScore,members,requiredTrophies
#8PGQYV2,Aussie Hunters,open,96883,44,10000
#9VGVLJ2,Aussie Hustle,open,99605,50,9000
#Y88RUP8R,Aussie Kents,open,90169,50,8000
#CPJL8LJ,Aussie Kingdom,inviteOnly,98951,49,7500
#QVRLQ8RP,Aussie Kingz,open,99291,50,8500
#L0QYRG28,Aussie Lads,open,97072,47,8000
#PRVVVLVQ,Aussie Lads,open,91757,50,5000
#G28Y28GP,Aussie Lads,open,66675,21,8000
#89JJYRRU,AUSSIE LEGENDS,open,99876,50,10000
#G8CC98C8,Aussie Legends,open,99298,50,9500
#PJ8Y0UYL,Aussie Legends,open,97289,43,10000
#PLVVL2YY,Aussie Legends,open,94034,50,7000
#LJUQ8P98,Aussie Legends,open,91298,50,5000
#G8L0U9QQ,Aussie Legends,open,91289,50,6000
#QL92YGCR,aussie legends,open,72309,50,1000
#GL9GJ2GV,AUSSIE LEGENDS,inviteOnly,9654,5,0
#PGCVLYRY,Aussie Love,open,84699,45,9000
#8JUVVQJ8,Aussie M8s,open,99496,50,8000
#RG0GCJ,Aussie Marksmen,open,89614,50,2300
#QJ899JL0,AUSSIE MINERS,open,99749,50,10000
#9C2R2U,Aussie minions,open,90073,50,3000
#J2YG8P0,Aussie Mischief,open,93663,50,4000
#GQ9QVY2C,Aussie Monkeys,open,30323,10,1000
#290UY99G,AUSSIE MUSCLE,open,99792,50,10000
#YGG8PRUR,Aussie NSW,open,87315,50,4000
#G0VQ02QJ,Aussie only,inviteOnly,6798,5,7000
#Y9QRYC9V,Aussie Outback,open,65628,19,7500
#G2PCJQ2R,Aussie Outbacks,open,98447,48,9000
#P2V9VY8Q,Aussie Poobahs,open,95402,50,7000
#J2009GL,Aussie Pride,open,93706,50,4000
#RJGUQVGQ,Aussie Ragers,open,2324,4,0
#G2J29GVY,Aussie Rangers,open,80383,50,6000
#8PYGJQR,Aussie Rascals,open,89525,50,4000
#GPJ09JJP,Aussie Reapers,open,98866,50,8500
#GPV8L90C,Aussie roos,open,100000,50,10000
#LRYVV92Y,Aussie Roosters,open,91663,50,5000
#UUC020,Aussie Royale,open,99575,50,9500
#QRJPL00U,Aussie Royale,open,96591,50,8000
#RRRRPRPR,Aussie royale,open,4444,7,0
#G0YPR0U,Aussie Royale 2,open,99877,50,10000
#8JLUYLR0,Aussie Royale 4,open,98321,50,6000
#2ULVCPY,Aussie Royales,open,98003,50,8000
#R8LLRY9V,aussie Rule you,open,1491,2,0
#LP2J298,Aussie Rules,open,99140,48,9500
#G2L9VYPR,Aussie Savages,open,86896,49,5000
#QUJ90VUQ,aussie slayers,open,75159,46,7000
#UJ88LP2,AUSSIE SMASHERS,open,69974,20,6000
#QVV0G8U0,Aussie Thunder,inviteOnly,82183,48,3000
#GY2Y2Y2U,Aussie Titans,open,90017,50,5500
#YC2QYY0Y,Aussie United,inviteOnly,99052,49,9000
#PPUYLUUR,Aussie Vikings,open,97294,50,7500
#VR2PP0L,Aussie Villains,open,89232,50,4000
#LYG2LC2Q,Aussie War,open,94285,50,7000
#YGCGQ2V8,AUSSIE WAR 2.0,open,98132,50,7500
#LQCUYYRV,Aussie War Dogs,closed,99265,50,10000
#29UJP9U,Aussie Warlords,open,99210,50,8500
#QLLC9V2U,AUSSIE WARRIORS,open,96503,50,9000
#YGJGQ8Q,Aussie Warriors,open,92139,50,7000
#QPQ929PG,Aussie Whales,open,96891,45,10000
#G8U89J8R,Aussie2789,inviteOnly,17429,10,0
#RLJ99R8,AussieClan Mate,open,97264,50,8000
#PJY0GPG2,AussieDestroyer,open,98636,50,8500
#YGJGY8PV,AussieDevils,open,99017,50,8500
#QRJ0U8GV,AussieDogs,open,94841,50,7000
#GYJ9VQ90,AussieDropBears,inviteOnly,6840,2,0
#R2G8JYPL,Aussierules,open,13338,6,0
#YR0CRP89,AussieRulez,open,99495,50,9000
#8PQ088,AUSSIES,open,98042,46,8500
#PCPL9LUP,Aussies,open,88680,50,4000
#GYLYRJ88,aussies,open,6566,3,0
#GJVGCJ92,aussies,open,3323,2,0
#YGV8QPP,Aussies Rock,open,95399,50,4000
#G2JGVU2C,AUSSIES!!!,open,90727,50,7000
#GPVR8UR,Aussies2017,open,94519,50,6500
#G9JYLV0L,AussiesRUp,open,97601,50,8000
#Y09VRURP,AussieStars,open,98224,50,8000
#G890GVPJ,aussy batlers,open,88337,40,7500
#PQQJPL2V,Austars™️,open,93999,49,8000
#9JCUQ88G,Australia,open,99515,50,10000
#LPVV8C2V,AusTralia,open,99475,50,10000
#GPQQLJ2,Australia,open,99334,50,9500
#R9ULVYJ,Australia,inviteOnly,99332,49,10000
#L28YY09P,Australia,open,99151,50,9000
#8RV98CG0,Australia,open,99044,50,8500
#QURU8RUJ,Australia,open,97278,50,8500
#L8LGVVG,australia,open,95762,48,7500
#LVVG8UQP,Australia,open,95289,50,7500
#LL8PGLYQ,australia,open,94625,50,6000
#L2Q0VYJJ,australia,open,93698,50,6500
#90092UJ9,Australia,open,93535,50,6000
#LVYUY8JL,AUSTRALIA,open,93111,50,5000
#QY9LU0UG,Australia,open,92675,50,6000
