tag,name,type,clanScore,members,requiredTrophies
#YCYRQGU9,HuSHod,open,87649,50,5000
#QVR9C2C2,Hydra CR,open,92771,50,4000
#GP2PQUUL,I ❤️ GOON,closed,59,1,8000
#QCRURL8C,IIIAPUTO,open,81040,28,8500
#GYQ22UUC,IKCLC,inviteOnly,35575,12,0
#LUQ9LQ8Y,Immortal,open,98853,50,8500
#YJ2CGL9G,IMMORTAL.int,open,84943,50,4600
#L8Y9LCPJ,IMPERIALS,open,76156,50,3000
#QJQJGC82,IMPROSIMBLE,open,94676,50,7500
#L2JC0VGY,Infinity,open,95717,46,9000
#LJLQV9PU,Infinity pure,open,87085,50,5500
#RJ29RCPG,Inner circle,open,14640,4,0
#QJRRRYY8,insomnia,open,95883,50,7000
