tag,name,type,clanScore,members,requiredTrophies
#GC8QQV9R,BetterThan1111,open,73869,38,5000
#QJL2RRLQ,Beven and boys,inviteOnly,96351,50,10000
#QJCRLC8V,big,closed,20496,5,4600
#QYGQUG2P,Big Schl0ng,open,29914,14,0
#G9CQQVP2,Binderiki,open,28227,11,0
#GRQ0V2C9,BMD7,open,40240,11,0
#QVQVCQ20,Boondock Saints,inviteOnly,18448,5,0
#QJ0GVYR8,borgensi pokè,inviteOnly,43935,14,9000
#RUQ2UJ9C,BowensBoys,inviteOnly,14398,4,0
#R2QVQ2U2,bowling bye bye,inviteOnly,16142,5,7000
#GPR20JQQ,Broskies,open,52045,19,0
#9P8JYQY2,Burning Man )'(,open,29724,9,0
#G98RUJVG,BVB ole ole,inviteOnly,7577,4,0
#GVVCJ9Q8,caca1234,open,56686,19,1300
#G88PG8LY,cacca,open,87278,45,10000
#G0RRCL90,CACH0ND0S,inviteOnly,31431,11,0
#2LQP0PV,Catholic Clan 2,open,81214,50,1000
#QVV809RL,Catholici Sumus,open,13644,6,0
#QQ009UQG,catholics,open,94944,49,2300
#288CR2V,Catholicwarrior,open,92546,50,4000
#LYCU0GLL,Caverna di Rosa,open,80067,50,0
#LQ2R2RYV,CDM KETCH HOUSE,open,52126,17,4600
#G2CJY8QC,Chopped Squad,open,36391,10,0
#GVJYLQ98,Christus Rex,open,60210,27,0
#R2U89CPR,Chungus 2,open,45444,12,1000
#G02YLUYJ,cias team,open,48182,14,10000
#G889YV2P,clan,open,42315,16,0
#GPJP9Y88,Clan  #GPJP9Y88,closed,65201,21,10000
#GQQQUYL8,Clan  #GQQQUYL8,open,72593,23,6000
#RLG22PYJ,Clan  #RLG22PYJ,open,24434,11,0
#LR8Q0PRQ,Clan #LR8Q0PRQ,open,66737,20,2600
#RPG888C0,Clan de lovos,open,39329,17,600
#L8RGPU8R,Clan:  #L8RGPU8R,open,88451,47,5000
#LGG80JL0,Clan:  #LGG80JL0,open,46518,20,0
#P9QU8Y8U,Clan:  #P9QU8Y8U,open,40092,19,4300
#Q980UVCQ,Clan:  #Q980UVCQ,open,52040,17,2300
#QUQCYRLP,Clan:  #QUQCYRLP,open,55496,19,0
#RQL28CVQ,clash Elite,open,75210,40,1300
#Q2Q2L8PC,clash of souls,inviteOnly,78736,39,0
#GP09JCPU,Clashing Bells,inviteOnly,7161,3,0
#P929CRQU,COOLKIDS,inviteOnly,77300,32,6000
#GP8P08JL,D-Teir,inviteOnly,95900,50,0
#RLQC8JYL,d10 P0rc0,open,5000,1,6500
#Q8UY2PGV,davpier,open,67107,23,4000
#RUJ2GQVR,Death Kiss,closed,3911,3,0
#LUGJC9YP,DELLA BELLA FAN,open,37384,13,6000
#G888VVG0,Diablos,closed,33699,11,1000
#LQY8RJVY,dindinz,open,58665,21,5000
#LGJV90Q0,Dio Bestia Acc,open,57016,18,3000
#QLPGQRY8,Dio clan,open,43417,14,0
#G2YVLJU2,DirtBags,open,59365,16,8500
#R8L9GV29,don't do shirk,inviteOnly,53479,24,0
#G2Y9U0VJ,ea sports,open,91757,49,7500
#LYV9V8QG,east side mesa,open,91493,44,7000
#GJYPRC8L,eeffoc,inviteOnly,72535,28,0
#LR88LC90,El Guapo,open,78430,34,5500
#QQJ0GRJP,el nini 09,inviteOnly,40346,14,0
#G0YC2RLG,en words,open,42454,16,0
#Q0LCQPRP,endi gay,open,65680,39,0
#GYVRVPQG,epoanititos,open,19313,11,0
#2U0CVRL,Evil Within,open,47547,15,0
#G0QV9JPR,F0LL4 S1LL0N3S,open,73454,31,5500
#GLRPL8JU,FamilyTab,open,21991,9,0
#LUYUV0V8,FeSsaKiotto,inviteOnly,38461,12,6000
#LCQ8GGYV,Foggia,open,56734,50,0
