tag,name,type,clanScore,members,requiredTrophies
#8CLY2JGL,De royal family,open,93962,43,8000
#GQYUG80V,DEATH'S GODS SV,open,94890,50,7500
#G8LU2Y0C,def INGENIEROS,inviteOnly,91580,42,0
#GP2C9VQG,DELGADO CITY SV,open,35325,16,2000
#9ULYVPC2,DELTA,open,96119,50,4000
#QJP9Q0GQ,DEMENTES SV,open,99151,50,9000
#LGGQPCL9,DEMON KING,open,96422,49,7000
#GLQRYYGV,DENTAL DOWN,open,96360,42,10000
#Q0QQL88U,Depredadores,open,93592,42,7500
#QCV99LRG,Descuerete,inviteOnly,96589,47,10000
#9RQLG2PC,Desertores SV,open,99709,50,9500
#G9PG20U9,DESERTORES503,open,98234,46,10000
#QCVUUV0V,destroyer503,open,96119,43,10000
#80J089C2,Destroyers S.V,open,99146,49,10000
#YC02VUYG,DESTROYERTH,open,83170,38,7500
#L9GR8VLL,DESTRUCCIÓN503,open,95542,50,6000
#YJ8V0UL2,Destructibles,open,97121,49,8500
#GLCRCUYJ,Destructor,open,14402,5,4000
#8G0L9YU8,destructor 503%,inviteOnly,7860,2,1300
